error_angle_deg
nan
15.377768896229002
9.143986414571055
11.778959784499522
7.6476206401076325
11.375246667926087
6.244997160518632
10.079383963636023
7.775684305954661
6.982906926344681
11.961673928525096
9.43094117480441
4.4470280010711924
7.985440814337665
9.543856421374613
9.828947581997522
5.099441267000611
5.049373312048398
10.167927961911412
4.109980215834828
-14.999999999999982
-8.739422532882466
-3.0604689175695237
2.3116461088466
0.2354091133594721
3.701026381578458
13.065179732791831
-6.607074812607476
-1.030847578122837
-3.7734067828615276
-0.9964036963539902
-4.978430118283858
1.3428825434419027
-0.9348921619647074
2.2325153185391766
3.286321972081661
5.042316744893681
1.3105770715786493
2.7176682433664507
-0.30268072048809364
0.9652557890401798
5.117385189645843
4.869153252275121
3.0370678610874156
5.148414140287828
1.457394138780513
-1.644659037092519
-3.6900675259797877
1.7116701239556642
1.2503380337904029
-0.7586412525522233
2.7792317636136157
-1.1593045083443654
0.9638963134258803
-1.8511323047628967
0.6319042588529881
-1.2029146282540475
-1.583816518159077
1.434163206253435
-3.908961511680258
-5.637184082194047
1.1815962451826025
-4.015300245734154
-0.4933584024756493
0.9453959009228777
0.6127935231101931
-2.691984182572076
-2.6320939803667915
-6.79876698156382
-4.4742603040484346
-7.189090886918563
-5.112011184422224
-4.992020198558663
-9.130399556985267
-6.391589786933407
-2.5787465910616825
-5.657938621842045
-3.023867555796652
-5.453233078596139
1.0457972809476388
25.60743087277479
20.025352955827945
13.986021277214716
8.602253497443742
9.010552252878467
2.878135633015573
-3.265435176944934
6.4627639463173185
4.508522987668416
1.7677323934858395
4.286876977208965
5.3481665331957675
1.1276143680399067
3.7965651347706846
2.781535237180775
2.4711922908484993
3.3367059651361326
1.6207101251096978
nan
3.6900675259797877
-3.323744922529292
7.735226272107603
-1.8776513302579683
-1.3093105971726158
-0.7302621802366632
-0.3392221126522258
1.906093455936844
2.547828901757485
-2.10944834375168
0.8209919741892683
5.836243880176064
-0.7848610139684995
0.3330737744382651
0.9940158039632211
-0.9949962326955621
-1.0096840341599824
1.0875973997684194
-0.03497353806974586
-1.6785891396143566
-0.11780102431226144
-29.222856828101925
-17.2341510350376
-11.657614595109736
-14.857657184545339
-16.340191745909912
-4.600887947144264
-0.13419305691562564
-7.666353576236422
-2.3295518956880015
-1.0366550599799855
-12.62767265537358
4.9889199483866955
11.627891605221945
3.384720398089196
-1.9282436333266342
-2.1529009907862524
1.4847207649743626
8.664589996118657
-2.1808238362089836
-1.8238029015544672
1.853004167743988
-2.3825432623123124
-6.829933986979421
0.2001330071970909
-6.404173950465201
-9.118596003417863
1.4695303328669136
-9.31996333455724
-9.003652103495083
-8.961519542179873
-3.898448894053216
-2.6073525286060284
2.718842765251466
1.9708745035451627
3.2823951348557006
3.828650972280143
nan
-6.624104826608849
-7.4632382618400275
-4.517815690453497
-0.16214903396676064
-4.180034086544446
-4.151823878377302
0.7288592980100326
-3.593621399226173
-0.04937331204840397
-12.52611691161956
-6.780505103147167
-8.448030967327595
-12.065509919303189
-9.491470931767902
-13.13888263388356
-6.662916763245388
-2.8082572299685626
-5.0524011410102165
4.806416667485589
-6.355510487228452
-14.398705354995514
-9.99999999999999
-5.683972480134381
21.600024715147743
8.951094328345253
1.3843079926689508
0.7474940077166042
1.2001148413473408
1.2113780178315172
1.4354229378147165
1.6285016267911496
5.356556771656017
2.845501648592906
2.1267565096445424
-2.358382668983007
2.536073108157142
1.7541454724217518
0.777143171898068
-2.0580107500277367
0.5702295535687281
-1.13275445623831
-0.2051158828409739
-0.4908376079266894
nan
-5.658543177563593
2.2920589645827008
2.914164509047674
-8.513750260604954
8.382508949892559
8.425809249714689
-5.532968622654231
-0.5205395476497233
0.2355896617984433
